Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BEL.NS,BAJAJHLDNG.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,ITC.NS,INDUSINDBK.NS,INFY.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,TATACONSUM.NS,TATASTEEL.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,UPL.NS,WIPRO.NS
2017-12-18,85.81659698486328,386.3075256347656,1143.9307861328125,1066.08349609375,545.6910400390625,2588.138916015625,171.10543823242188,519.2783813476562,51.883853912353516,2605.866943359375,452.1553649902344,151.5636444091797,2079.08837890625,558.0092163085938,131.84242248535156,453.751953125,2797.22314453125,1074.5760498046875,349.84930419921875,438.3936462402344,370.1050109863281,2652.876220703125,236.83590698242188,1173.0052490234375,296.71026611328125,184.27549743652344,1599.99609375,408.43426513671875,231.8046112060547,203.57492065429688,1080.478759765625,706.9478759765625,8644.1767578125,357.1474304199219,106.81839752197266,114.46752166748047,73.15841674804688,406.83428955078125,679.5414428710938,294.2543029785156,490.6898193359375,1057.103515625,272.2716979980469,53.94186782836914,373.8634338378906,816.7623291015625,4158.3876953125,435.9444885253906,101.22526550292969
2017-12-19,86.05805206298828,387.4532775878906,1145.7352294921875,1066.5987548828125,550.6640014648438,2662.773193359375,171.19309997558594,526.1448974609375,52.35307312011719,2632.543701171875,461.04815673828125,153.4783172607422,2104.32763671875,569.5628051757812,131.81777954101562,454.60455322265625,2882.698974609375,1080.9464111328125,343.70220947265625,439.6885681152344,367.6046447753906,2777.17724609375,241.24725341796875,1188.815185546875,301.32086181640625,185.01065063476562,1591.846435546875,403.3520202636719,234.04095458984375,203.20684814453125,1082.2530517578125,723.1412353515625,9101.4091796875,355.71734619140625,108.2005844116211,115.81198120117188,74.14653778076172,409.0208435058594,684.5974731445312,295.084716796875,488.55963134765625,1054.973388671875,281.4456787109375,54.36286163330078,374.88507080078125,844.2274780273438,4207.20849609375,453.104736328125,100.06175231933594
2017-12-20,86.35311126708984,386.1165771484375,1144.7110595703125,1064.536376953125,551.5094604492188,2647.853759765625,172.4250946044922,529.45361328125,52.808074951171875,2622.673828125,454.43231201171875,153.19039916992188,2099.394775390625,566.4974975585938,132.72909545898438,446.3631591796875,2822.026123046875,1067.9200439453125,343.86041259765625,435.87384033203125,367.8497619628906,2813.345458984375,245.08935546875,1200.2216796875,303.3380126953125,184.34552001953125,1583.125,408.1329345703125,239.243896484375,201.48583984375,1093.431640625,716.3804931640625,9038.6357421875,357.87933349609375,107.2390365600586,117.56293487548828,74.2746353149414,405.5753479003906,684.4503173828125,292.9625244140625,488.3280029296875,1060.56494140625,281.6330261230469,53.796424865722656,373.0688171386719,838.9775390625,4180.771484375,452.3066101074219,101.46480560302734
2017-12-21,87.23836517333984,384.1114807128906,1163.9251708984375,1066.786376953125,545.9893188476562,2638.4296875,170.2483673095703,533.5046997070312,52.466827392578125,2623.65185546875,450.3081359863281,154.068603515625,2093.776611328125,565.6958618164062,131.96554565429688,445.55792236328125,2828.9375,1072.81689453125,351.9246520996094,435.9088134765625,368.73223876953125,2855.93017578125,249.78526306152344,1187.714111328125,303.0018005371094,184.1704864501953,1578.64501953125,410.6239013671875,242.1648712158203,201.05809020996094,1116.7640380859375,689.7324829101562,8943.130859375,355.8164978027344,108.2306137084961,117.56293487548828,74.32952117919922,403.2783508300781,689.0155029296875,292.27044677734375,489.2079772949219,1063.3299560546875,280.9776916503906,54.699668884277344,371.3280944824219,834.6026000976562,4180.43359375,448.7763366699219,101.89257049560547
2017-12-22,87.39933776855469,383.9682922363281,1149.4901123046875,1066.8798828125,550.6143188476562,2670.112060546875,173.59869384765625,540.9591674804688,53.604312896728516,2603.065673828125,454.131591796875,154.08297729492188,2099.94775390625,567.0162963867188,130.98036193847656,441.94873046875,2829.147705078125,1078.3792724609375,350.6003723144531,437.8570251464844,367.26141357421875,2846.06298828125,254.1017303466797,1194.804931640625,304.1064147949219,184.2054901123047,1574.4986572265625,417.57440185546875,241.4346160888672,200.95860290527344,1123.2845458984375,693.4498291015625,9007.15625,355.0889587402344,108.02029418945312,120.9397201538086,74.31122589111328,406.5692138671875,690.04638671875,295.13092041015625,491.7549133300781,1084.2425537109375,283.41162109375,54.43940734863281,373.4471435546875,833.0469360351562,4138.12548828125,449.1753845214844,103.21006774902344
2017-12-26,87.56028747558594,386.259765625,1150.51416015625,1078.8331298828125,552.0067749023438,2702.23583984375,174.2853240966797,538.5074462890625,53.0497932434082,2619.02734375,466.50408935546875,155.16270446777344,2099.4833984375,576.9664306640625,129.9213104248047,447.17779541015625,2829.18505859375,1089.218505859375,351.2131042480469,435.92047119140625,369.22247314453125,2861.821044921875,254.86070251464844,1187.406005859375,305.5952453613281,184.9406280517578,1586.2703857421875,416.0678405761719,244.0817108154297,202.19215393066406,1126.4339599609375,689.12841796875,8987.6572265625,352.6205749511719,107.2390365600586,121.12733459472656,74.09163665771484,410.72149658203125,688.9174194335938,292.63958740234375,501.3409118652344,1085.348876953125,286.4072265625,55.239322662353516,373.40936279296875,831.053955078125,4187.76708984375,451.6005554199219,103.65493774414062
2017-12-27,89.03572082519531,385.9256286621094,1170.4600830078125,1077.239501953125,551.60888671875,2678.213134765625,172.4786834716797,530.8088989257812,52.395729064941406,2606.533935546875,459.3727111816406,153.57911682128906,2094.8603515625,577.815185546875,129.33016967773438,454.756103515625,2823.52685546875,1084.0843505859375,349.3155822753906,433.2139892578125,367.5556335449219,2841.447265625,252.1095733642578,1191.237548828125,300.4563903808594,183.5403594970703,1573.783935546875,415.5254211425781,242.3017578125,201.7544403076172,1115.9210205078125,693.9609375,8955.2490234375,348.6590270996094,106.66815185546875,120.43946838378906,73.6341552734375,408.049072265625,687.690185546875,290.517333984375,533.7571411132812,1073.2435302734375,286.03271484375,55.377098083496094,380.6746826171875,825.4636840820312,4127.31884765625,454.54754638671875,104.92110443115234
2017-12-28,88.66017150878906,380.6742858886719,1201.8658447265625,1072.8802490234375,543.900634765625,2643.001708984375,170.93988037109375,528.7609252929688,51.627925872802734,2558.60400390625,456.5373840332031,151.50604248046875,2064.289794921875,571.5904541015625,129.625732421875,460.3830261230469,2790.02734375,1073.6728515625,347.20068359375,438.1837158203125,370.59527587890625,2788.921142578125,261.12188720703125,1193.0430908203125,302.85772705078125,183.330322265625,1573.164306640625,415.1236877441406,247.6416015625,199.9041290283203,1111.3966064453125,696.9345703125,8941.416015625,348.3190612792969,105.85688018798828,120.68962860107422,72.88392639160156,408.247802734375,686.16845703125,284.5657653808594,526.4403076171875,1076.1318359375,287.0156555175781,56.35688781738281,376.17169189453125,828.0400390625,4126.11328125,468.63800048828125,105.40019989013672
2017-12-29,89.25033569335938,387.3100280761719,1175.0927734375,1086.0989990234375,560.9085693359375,2673.842041015625,171.09085083007812,521.2515869140625,51.79855728149414,2549.755859375,455.07672119140625,149.0587158203125,2083.40234375,573.9012451171875,129.52723693847656,457.3895568847656,2837.573974609375,1108.42529296875,352.0235290527344,436.86541748046875,378.4886474609375,2840.322021484375,259.5091552734375,1204.8018798828125,301.6090393066406,184.31051635742188,1571.68701171875,418.6592712402344,246.2723846435547,200.9884490966797,1116.276123046875,698.00341796875,9034.5966796875,354.53045654296875,106.3676528930664,122.0653076171875,73.32308959960938,406.8563232421875,682.6830444335938,285.94989013671875,528.9873046875,1106.5477294921875,296.189697265625,56.06218719482422,381.4693298339844,834.3109130859375,4168.7109375,468.2696533203125,107.53900909423828
2018-01-01,89.08937072753906,381.581298828125,1172.8983154296875,1072.1768798828125,562.4500732421875,2638.26904296875,168.06675720214844,515.4166870117188,51.599491119384766,2547.177001953125,453.5730895996094,146.43858337402344,2096.23193359375,576.7305908203125,131.34983825683594,455.4854736328125,2795.70361328125,1087.697509765625,347.3588562011719,432.68902587890625,382.0675964355469,2813.27099609375,257.2323303222656,1184.235107421875,298.0550231933594,183.64537048339844,1547.809814453125,415.2442932128906,242.6212158203125,198.94912719726562,1118.449462890625,692.0093383789062,8962.4931640625,354.1836853027344,106.09724426269531,120.28314208984375,73.26820373535156,401.8648376464844,686.7574462890625,283.36627197265625,531.6732177734375,1083.771484375,292.9132385253906,55.28141403198242,380.7503662109375,828.7691650390625,4106.4306640625,464.0025939941406,108.3260726928711
2018-01-02,87.93585968017578,379.4330139160156,1162.559814453125,1071.3331298828125,556.4824829101562,2642.680419921875,167.9694061279297,508.3658752441406,51.6563720703125,2525.25732421875,443.82110595703125,143.90484619140625,2059.865966796875,573.2410278320312,133.0246124267578,456.4422912597656,2681.324951171875,1083.513671875,352.9327697753906,436.8537292480469,387.80377197265625,2809.331298828125,257.94384765625,1179.0382080078125,297.47869873046875,182.56016540527344,1566.9688720703125,413.69744873046875,241.48025512695312,199.5957489013672,1108.735107421875,699.6760864257812,8871.6328125,354.1993713378906,107.50946807861328,123.09713745117188,73.469482421875,402.48321533203125,672.6197509765625,279.81378173828125,529.9135131835938,1077.8724365234375,291.2750549316406,55.824893951416016,388.96173095703125,821.6720581054688,4102.8115234375,474.8697509765625,109.06184387207031
2018-01-03,94.53507995605469,389.2196044921875,1147.49072265625,1070.5362548828125,557.4274291992188,2599.608154296875,167.05873107910156,508.2014465332031,51.47152328491211,2528.592041015625,445.23883056640625,142.49400329589844,2070.882080078125,572.2978515625,133.91128540039062,443.14227294921875,2694.810791015625,1071.7708740234375,354.7115478515625,432.25738525390625,378.1454162597656,2817.847900390625,262.3077087402344,1189.3880615234375,302.5696105957031,182.84024047851562,1553.91015625,410.3226623535156,245.26837158203125,198.97897338867188,1131.4022216796875,701.5347290039062,8744.0,354.0439758300781,106.3977279663086,120.97100067138672,73.79883575439453,404.0955505371094,677.92138671875,279.4447326660156,527.0422973632812,1080.9244384765625,291.3218688964844,56.25736618041992,393.124267578125,832.5123901367188,4150.716796875,476.3125305175781,106.06752014160156
2018-01-04,98.34437561035156,391.3201599121094,1131.4951171875,1098.8021240234375,556.8802490234375,2618.377685546875,170.82785034179688,504.5240783691406,51.20136260986328,2515.208984375,449.363037109375,141.51507568359375,2046.748046875,581.68212890625,136.8422393798828,456.7453918457031,2672.028564453125,1112.75146484375,353.0512390136719,433.948974609375,391.23565673828125,2805.61669921875,265.4383850097656,1191.0615234375,302.2814025878906,183.12026977539062,1569.49462890625,407.9521789550781,252.9814910888672,199.03863525390625,1167.2435302734375,702.5570068359375,8715.8173828125,354.4561462402344,106.4277572631836,124.75428771972656,73.32308959960938,406.52508544921875,688.8191528320312,284.6580810546875,538.29541015625,1088.4825439453125,292.3047790527344,58.19397735595703,395.47027587890625,868.0955200195312,4192.7353515625,479.9042053222656,106.64927673339844
2018-01-05,103.62911987304688,404.6394348144531,1166.8023681640625,1111.1771240234375,560.2122802734375,2630.729736328125,176.7201690673828,510.9668884277344,51.841209411621094,2516.365234375,463.96942138671875,140.4209442138672,2054.5791015625,580.173095703125,137.31019592285156,468.6054992675781,2734.33837890625,1154.4930419921875,355.7987060546875,434.8122253417969,399.0799865722656,2809.93115234375,262.212890625,1194.8487548828125,300.55242919921875,184.06546020507812,1618.6783447265625,406.5861511230469,260.2382507324219,199.56590270996094,1166.533935546875,702.8822021484375,8760.0185546875,353.89312744140625,106.66815185546875,124.09766387939453,73.6524887084961,407.828125,689.162841796875,282.6742858886719,536.0264282226562,1101.632080078125,292.9600830078125,58.993892669677734,397.6650695800781,884.4288330078125,4241.267578125,475.33026123046875,105.93061065673828
2018-01-08,105.39962768554688,403.7801208496094,1151.587158203125,1108.130126953125,562.400390625,2627.440673828125,178.89688110351562,520.33984375,52.33885955810547,2547.576904296875,443.6492919921875,143.15623474121094,2076.54443359375,580.0787353515625,141.5957489013672,469.21173095703125,2730.635009765625,1143.8438720703125,355.9765930175781,434.11224365234375,413.8861389160156,2841.523193359375,261.9757080078125,1205.286376953125,301.7531433105469,185.95584106445312,1639.3621826171875,416.2486877441406,261.0597229003906,200.17269897460938,1187.249267578125,706.1813354492188,8774.0400390625,357.6946716308594,106.75830841064453,123.44109344482422,73.39629364013672,410.1693420410156,691.32275390625,282.1667175292969,547.9275512695312,1111.9552001953125,297.3130187988281,58.844627380371094,405.8764343261719,900.373291015625,4269.73046875,481.56195068359375,106.4781723022461
2018-01-09,105.10453796386719,402.0615234375,1143.443115234375,1118.4898681640625,562.251220703125,2601.57373046875,177.2071533203125,513.8770141601562,51.91230010986328,2526.546630859375,438.02154541015625,142.8395233154297,2053.6279296875,580.5974731445312,149.77276611328125,465.6499328613281,2674.479248046875,1176.647216796875,353.3477478027344,434.8356018066406,427.0253601074219,2813.532958984375,257.56439208984375,1199.03271484375,300.2642822265625,189.42152404785156,1644.2711181640625,418.3779602050781,259.2341613769531,200.89892578125,1182.36962890625,708.5510864257812,8713.310546875,350.4021911621094,106.1874008178711,123.19092559814453,73.56098175048828,415.64678955078125,704.18408203125,280.78265380859375,543.2041625976562,1109.743408203125,295.1598815917969,59.116355895996094,404.02227783203125,907.0328979492188,4271.22607421875,485.399169921875,108.54852294921875
2018-01-10,106.66045379638672,404.3052978515625,1143.248046875,1103.817626953125,559.7646484375,2572.618408203125,175.522216796875,518.1773681640625,51.17292785644531,2561.31591796875,435.1001892089844,142.32125854492188,2068.138671875,584.511474609375,151.86630249023438,459.5872802734375,2627.768798828125,1174.745361328125,362.04461669921875,434.95220947265625,420.89697265625,2804.115966796875,255.0029754638672,1202.99609375,299.68798828125,188.61634826660156,1652.897216796875,422.7572021484375,258.1387634277344,199.40672302246094,1174.385498046875,706.1348266601562,8706.16015625,353.4382019042969,104.53479766845703,123.75373077392578,73.14010620117188,416.26519775390625,698.6370239257812,277.8299865722656,541.9075317382812,1149.725341796875,294.03656005859375,59.15846633911133,410.26593017578125,892.109375,4248.4072265625,478.18511962890625,111.79949951171875
2018-01-11,108.21636962890625,406.2626647949219,1143.491455078125,1114.645751953125,555.736572265625,2561.388916015625,173.39418029785156,512.8804321289062,50.90277099609375,2522.9453125,442.27459716796875,141.77420043945312,2088.84375,577.5322875976562,151.76779174804688,459.50201416015625,2660.240234375,1182.82763671875,362.4596252441406,436.90045166015625,438.0074462890625,2780.66650390625,254.0068359375,1214.314697265625,297.28662109375,188.8964080810547,1620.6800537109375,432.2188415527344,257.9105529785156,202.47068786621094,1174.207763671875,712.4541625976562,8672.685546875,354.6835632324219,104.26438903808594,123.75373077392578,72.40814971923828,414.2333068847656,690.9791259765625,278.8450012207031,544.547119140625,1143.1298828125,293.2876892089844,59.01301956176758,417.5312805175781,881.7066040039062,4251.205078125,482.69775390625,109.88314056396484
2018-01-12,107.27745819091797,404.16204833984375,1134.6649169921875,1115.3489990234375,552.106201171875,2546.911376953125,172.39588928222656,504.0008850097656,50.6183967590332,2501.29248046875,437.8066711425781,141.05435180664062,2082.981201171875,577.2964477539062,152.2111358642578,463.7269287109375,2679.417236328125,1161.5767822265625,366.0174255371094,435.2088623046875,447.0774230957031,2766.93408203125,255.05039978027344,1210.21875,305.16302490234375,187.32106018066406,1625.3983154296875,433.28350830078125,261.78997802734375,203.6047821044922,1179.176025390625,713.2440185546875,8783.5107421875,350.85260009765625,103.66344451904297,125.53593444824219,71.85919952392578,419.2027282714844,688.9664916992188,278.8910827636719,540.3793334960938,1137.3336181640625,304.9424743652344,58.959442138671875,416.8123779296875,878.6926879882812,4250.6259765625,476.0362548828125,109.0960464477539
2018-01-15,106.3385238647461,401.5841369628906,1150.3680419921875,1128.8023681640625,557.5267944335938,2539.41162109375,169.28419494628906,499.3218994140625,50.789024353027344,2497.780029296875,433.4677429199219,140.27699279785156,2088.091552734375,575.5516357421875,150.68406677246094,460.7145690917969,2616.919921875,1181.734130859375,359.43548583984375,442.780029296875,465.609619140625,2722.99951171875,253.01080322265625,1204.2293701171875,316.3052673339844,187.3560791015625,1603.6182861328125,434.3682861328125,260.14691162109375,206.58917236328125,1176.3369140625,705.5308227539062,8690.00390625,349.4427490234375,103.93384552001953,122.94083404541016,72.93882751464844,419.2689514160156,703.6931762695312,279.2140808105469,533.8961181640625,1124.9415283203125,302.36810302734375,59.97367477416992,411.51458740234375,892.7412719726562,4361.24609375,475.4222717285156,107.7956771850586
2018-01-16,104.40706634521484,404.4007568359375,1118.9130859375,1114.458251953125,560.1624755859375,2534.63916015625,164.3365936279297,493.98529052734375,49.2534065246582,2469.146240234375,427.238525390625,138.04556274414062,2069.2890625,567.2048950195312,143.6400146484375,467.7149658203125,2608.475341796875,1168.565185546875,375.2479553222656,443.3399963378906,473.25787353515625,2690.958251953125,247.17640686035156,1217.2652587890625,320.9158630371094,183.2252960205078,1586.65185546875,451.1218566894531,256.6783142089844,205.574462890625,1176.5589599609375,693.9144287109375,8656.2041015625,350.1927795410156,104.1141357421875,123.31599426269531,71.80428314208984,407.6956481933594,688.0828857421875,273.26251220703125,535.0538330078125,1167.852294921875,296.189697265625,58.614986419677734,422.034423828125,864.69287109375,4385.31884765625,470.81756591796875,113.59609985351562
2018-01-17,109.7454605102539,413.8054504394531,1097.9432373046875,1119.14599609375,582.0439453125,2561.990234375,165.68548583984375,494.7924499511719,50.06387710571289,2463.677490234375,429.5154113769531,138.16073608398438,2101.341552734375,572.6279907226562,143.31983947753906,472.1009521484375,2639.4921875,1186.6309814453125,376.6710510253906,441.0885009765625,469.0905456542969,2676.513427734375,249.26351928710938,1207.75244140625,329.70477294921875,186.27088928222656,1579.83642578125,462.8735046386719,260.1925354003906,204.3508758544922,1200.645263671875,692.6597900390625,8648.63671875,349.62078857421875,104.71508026123047,122.37798309326172,72.24346923828125,408.38031005859375,692.4027099609375,283.36627197265625,540.6572265625,1183.4600830078125,293.5216979980469,59.246490478515625,419.9530334472656,868.2900390625,4384.49853515625,479.35162353515625,111.45729064941406
2018-01-18,104.75580596923828,397.4307556152344,1088.9212646484375,1113.98974609375,581.6461181640625,2567.64501953125,161.74110412597656,490.5769348144531,48.65623474121094,2422.90625,425.30535888671875,135.3966522216797,2049.005126953125,569.326904296875,139.42835998535156,466.3509216308594,2614.385498046875,1157.725830078125,377.22442626953125,451.3078308105469,475.61114501953125,2696.39794921875,240.86776733398438,1195.201171875,332.4903564453125,191.41685485839844,1601.4259033203125,463.11456298828125,255.4003448486328,208.21066284179688,1207.2547607421875,705.5771484375,8699.5224609375,348.463134765625,103.45308685302734,121.37745666503906,72.09709167480469,406.260009765625,694.9063110351562,279.81378173828125,534.127685546875,1195.4423828125,285.9391174316406,57.54335021972656,418.2502136230469,861.2413940429688,4253.666015625,491.4774169921875,111.33751678466797
2018-01-19,107.14331817626953,413.85321044921875,1111.3056640625,1115.5367431640625,587.066650390625,2575.0244140625,165.75369262695312,495.60467529296875,49.12544631958008,2490.310546875,427.7970275878906,137.42654418945312,2072.4306640625,568.4782104492188,139.89630126953125,471.8167724609375,2619.5341796875,1163.3831787109375,378.82550048828125,455.4842834472656,472.1302185058594,2693.6962890625,244.75732421875,1200.04541015625,339.6463317871094,192.2220458984375,1605.1431884765625,459.3982238769531,257.4998474121094,211.00604248046875,1216.703125,711.29248046875,8657.966796875,345.96099853515625,103.81364440917969,121.12733459472656,71.7677001953125,411.38409423828125,698.5389404296875,285.3500671386719,529.8671264648438,1212.27880859375,288.6539306640625,57.639034271240234,418.4394836425781,866.6858520507812,4148.83447265625,492.61328125,112.56947326660156
2018-01-22,106.71410369873047,418.2451477050781,1139.9808349609375,1102.505126953125,608.2517700195312,2626.43798828125,166.1870574951172,503.4178771972656,49.879032135009766,2490.6220703125,421.6107482910156,135.0799560546875,2082.56103515625,566.9691772460938,140.4135284423828,472.991455078125,2585.898681640625,1178.358642578125,382.0078125,458.08575439453125,461.05010986328125,2703.601318359375,242.00616455078125,1193.57177734375,337.62921142578125,191.59193420410156,1604.3807373046875,462.0298156738281,254.3506622314453,213.7019500732422,1241.0113525390625,705.9024658203125,8645.107421875,345.3461608886719,103.60330963134766,125.50467681884766,71.47491455078125,429.1416931152344,701.631591796875,282.8126525878906,533.6182861328125,1279.6617431640625,289.1219482421875,57.577789306640625,431.00244140625,884.4775390625,4177.7802734375,499.5203552246094,110.03713989257812
2018-01-23,109.66497802734375,418.5793151855469,1118.2303466796875,1096.78662109375,616.7556762695312,2643.64306640625,166.4159393310547,499.7454528808594,49.67997360229492,2514.453369140625,422.8136291503906,138.53504943847656,2095.435791015625,586.9636840820312,144.37890625,477.5100402832031,2531.79052734375,1163.2406005859375,393.4717102050781,455.2742614746094,449.6268005371094,2723.89990234375,251.35057067871094,1205.2421875,348.0030212402344,193.6573028564453,1642.650634765625,472.91754150390625,268.4076843261719,213.97052001953125,1251.5242919921875,714.6843872070312,8722.45703125,342.3147277832031,103.78360748291016,129.6631622314453,71.67620086669922,434.33203125,703.8406372070312,293.51611328125,536.5820922851562,1273.7489013671875,287.57733154296875,59.68662643432617,445.192626953125,880.5399169921875,4220.9091796875,495.6217346191406,107.88121795654297
2018-01-24,110.2551498413086,428.4613952636719,1083.4107666015625,1079.1142578125,604.6712036132812,2680.21875,169.38157653808594,499.7305603027344,49.35293960571289,2506.89453125,394.80364990234375,138.34788513183594,2087.826171875,583.1439819335938,145.0931396484375,484.8988952636719,2469.39208984375,1141.038818359375,402.6033630371094,456.7558898925781,446.39105224609375,2735.53076171875,245.42137145996094,1203.0845947265625,338.82989501953125,197.05294799804688,1636.884033203125,476.4128723144531,263.4786376953125,214.8957061767578,1243.0963134765625,701.9993896484375,8761.0390625,342.0083923339844,104.56483459472656,131.85183715820312,71.71281433105469,426.8667907714844,689.801025390625,304.4042053222656,543.2504272460938,1303.56005859375,284.8157958984375,58.33559799194336,456.4690856933594,862.2622680664062,4132.43359375,506.05902099609375,107.43633270263672
2018-01-25,115.03018951416016,416.7652893066406,1105.745849609375,1078.5521240234375,612.7772216796875,2656.27587890625,166.57177734375,491.618408203125,50.30559158325195,2507.427978515625,388.9610290527344,138.39108276367188,2046.39453125,586.0677490234375,147.48219299316406,475.1133117675781,2480.1796875,1134.3353271484375,399.0851745605469,460.7922668457031,439.77239990234375,2679.77685546875,245.65858459472656,1209.11767578125,346.56219482421875,196.91293334960938,1649.1798095703125,472.23455810546875,265.441162109375,217.33294677734375,1256.6697998046875,704.2297973632812,8615.4853515625,337.4072570800781,103.33289337158203,130.3822784423828,71.10896301269531,426.66802978515625,669.6253662109375,288.94873046875,537.0450439453125,1281.5714111328125,284.8157958984375,58.875244140625,452.91204833984375,859.5399780273438,4206.67822265625,472.10687255859375,106.75193786621094
2018-01-29,114.46683502197266,416.9084777832031,1110.6226806640625,1080.052001953125,602.2841186523438,2698.144775390625,167.05873107910156,489.5603942871094,49.95012664794922,2505.16064453125,378.564697265625,135.26710510253906,2075.814697265625,580.0316162109375,148.6398162841797,446.5715026855469,2567.553955078125,1126.3009033203125,400.8675537109375,466.5552062988281,436.6836853027344,2732.717041015625,245.3265380859375,1230.7415771484375,343.5364990234375,192.9921875,1660.9039306640625,475.2478332519531,267.86004638671875,221.85926818847656,1270.3765869140625,710.3165893554688,8942.806640625,339.2135314941406,102.79203033447266,128.28744506835938,71.0540542602539,426.0495910644531,669.4290161132812,287.9798278808594,544.547119140625,1313.5177001953125,282.522216796875,59.94688034057617,457.7177734375,871.3038330078125,4236.3466796875,484.1098937988281,106.4781723022461
2018-01-30,113.3669662475586,408.88824462890625,1111.939453125,1056.286376953125,590.5477294921875,2693.6533203125,163.46490478515625,485.8979797363281,50.33402633666992,2490.44384765625,381.0206604003906,139.81629943847656,2081.787353515625,571.4962158203125,150.68406677246094,436.9186096191406,2496.07861328125,1106.0482177734375,396.2530517578125,465.5869140625,413.6409912109375,2767.309814453125,240.53573608398438,1233.33984375,339.3101806640625,192.67709350585938,1654.7559814453125,470.326171875,263.88934326171875,216.47740173339844,1268.55810546875,710.8278198242188,8887.8828125,335.83758544921875,102.34132385253906,128.0685577392578,71.34681701660156,419.8211669921875,655.7330932617188,289.3177795410156,548.2517700195312,1294.6290283203125,284.58172607421875,59.38810348510742,456.3177490234375,859.5887451171875,4209.8134765625,473.21197509765625,105.16065979003906
